id, Harga_2019 
3275," 3,020,955.00 "
3276," 166,000.00 "
3277," 223,000.00 "
3278," 265,000.00 "
3279," 150,000.00 "
3280," 115,000.00 "
3281," 125,000.00 "
3282," 230,500.00 "
3283," 45,500.00 "
3284," 3,345,000.00 "
3285," 158,000.00 "
3286," 49,375.00 "
3287," 409,000.00 "
3288," 642,839.00 "
3289," 60,049.00 "
3290," 83,000.00 "
3291," 40,000.00 "
3292," 191,370.00 "
3293," 75,000.00 "
3294," 152,500.00 "
3295," 63,029.00 "
3296," 63,029.00 "
3297," 56,666.00 "
3298," 11,145.00 "
3299," 2,342,586.00 "
3300," 400,000.00 "
3301," 119,000.00 "
3302," 192,500.00 "
3303," 368,319.00 "
3304," 3,200,000.00 "
3305," 750,000.00 "
3306," 885,000.00 "
3307," 2,062,500.00 "
3308," 37,927,273.00 "
3309," 180,045,455.00 "
3310," 312,727,273.00 "
3311," 493,619,381.00 "
3312," 58,181,818.00 "
3313," 6,769,091.00 "
3314," 8,800,000.00 "
3315," 181,562,707.00 "
3316," 8,787,877.00 "
3317," 190,000.00 "
3318," 172,000,000.00 "
3319," 172,000,000.00 "
3320," 31,361,818.00 "
3321," 19,767,272.00 "
3322," 65,935,454.00 "
3323," 7,525,509.00 "
3324," 29,574,126.00 "
3325," 13,200,000.00 "
3326," 3,100,000.00 "
3327," 29,849,313.00 "
3328," 190,000.00 "
3329," 140,000.00 "
3330," 62,500.00 "
3331," 60,000.00 "
3332," 58,160,796.00 "
3333," 938,322.00 "
3334," 125,067,087.00 "
3335," 99,519,535.00 "
3336," 460,740,945.00 "
3337," 90,710,395.00 "
3338," 42,568,182.00 "
3339," 105,330,000.00 "
3340," 44,570,000.00 "
3341," 236,236,000.00 "
3342," 268,468,182.00 "
3343," 144,900.00 "
3344," 10,400.00 "
3345," 114,440,912.00 "
3346," 567,700.00 "
3347," 174,567.00 "
3348," 378,084.00 "
3349," 379,700.00 "
3350," 72,400.00 "
3351," 1,700,000.00 "
3352," 147,300.00 "
3353," 7,500,000.00 "
3354," 274,300.00 "
3355," 200,000.00 "
3356," 230,000.00 "
3357," 500,000.00 "
3358," 1,250,000.00 "
3359," 70,800.00 "
3360," 72,500.00 "
3361," 70,900.00 "
3362," 72,500.00 "
3363," 72,400.00 "
3364," 1,250,000.00 "
3365," 72,400.00 "
3366," 144,900.00 "
3367," 2,150,000.00 "
3368," 72,400.00 "
3369," 2,700,000.00 "
3370," 36,300.00 "
3371," 75,000.00 "
3372," 350,000.00 "
3373," 1,400,000.00 "
3374," 200,000.00 "
3375," 318,000.00 "
3376," 660,000.00 "
3377," 165,779.00 "
3378," 25,000.00 "
3379," 71,649,485.00 "
3380," 77,383,636.00 "
3381," 620,000.00 "
3382," 450,000.00 "
3383," 800,000.00 "
3384," 400,000.00 "
3385," 550,000.00 "
3386," 600,000.00 "
3387," 1,300,000.00 "
3388," 100,000.00 "
3389," 250,000.00 "
3390," 6,000,000.00 "
3391," 50,000.00 "
3392," 230,000.00 "
3393," 250,000.00 "
3394," 2,879,454,300.00 "
3395," 2,879,454,300.00 "
3396," 64,500,000.00 "
3397," 45,399,100.00 "
3398," 2,400,000,000.00 "
3399," 1,655,612,232.00 "
3400," 5,080,000,000.00 "
3401," 2,570,000,000.00 "
3402," 8,000,000.00 "
3403," 509,348,509.00 "
3404," 2,945,280,000.00 "
3405," 93,288,000.00 "
3406," 30,642,200.00 "
3407," 144,600,000.00 "
3408," 41,400.00 "
3409," 7,205,000.00 "
3410," 4,295,000.00 "
3411," 2,350,000.00 "
3412," 5,895,000.00 "
3413," 6,010,000.00 "
3414," 4,245,000.00 "
3415," 4,650,000.00 "
3416," 75,000.00 "
3417," 15,905,000.00 "
3418," 508,928.00 "
3419," 632,835.00 "
3420," 4,110,855.00 "
3421," 11,720,310.00 "
3422," 6,997,200.00 "
3423," 1,620,675.00 "
3424," 34,154,924.00 "
3425," 4,085,000.00 "
3426," 190,464,384.00 "
3427," 50,114,867,272,727.00 "
3428," 114,760,909.00 "
3429," 96,859,361.00 "
3430," 78,151,900.00 "
3431," 663,000,000.00 "
3432," 217,019,900.00 "
3433," 310,500.00 "
3434," 15,189,091.00 "
3435," 3,911,818.00 "
3436," 191,500.00 "
3437," 22,260,800.00 "
3438," 89,363,000.00 "
3439," 155,378,300.00 "
3440," 636,343,400.00 "
3441," 386,580,000.00 "
3442," 260,450,000.00 "
3443," 178,256,000.00 "
3444," 672,800.00 "
3445," 104,545,818.00 "
3446," 6,488,181,818.00 "
3447," 181,562,707.00 "
3448," 828,132,000.00 "
3449," 408,900.00 "
3450," 481,818,182.00 "
3451," 23,100,000.00 "
3452," 22,000,000.00 "
3453," 372,800,000.00 "
3454," 29,854,625.00 "
3455," 409,173,500.00 "
3456," 20,604,800.00 "
3457," 156,736,000.00 "
3458," 3,053,300.00 "
3459," 618,181,818.00 "
3460," 256,000,000.00 "
3461," 239,544,658.00 "
3462," 493,178,036.00 "
3463," 671,744,380.00 "
3464," 9,263,200.00 "
3465," 555,304,909.00 "
3466," 283,793,636.00 "
3467," 156,616,091.00 "
3468," 43,636,364.00 "
3469," 57,818,182.00 "
3470," 201,900.00 "
3471," 135,178,200.00 "
3472," 554,548,228.00 "
3473," 409,790,819.00 "
3474," 46,798,558.00 "
3475," 139,025,000.00 "
3476," 102,133,636.00 "
3477," 990,204,750.00 "
3478," 145,000,000.00 "
3479," 984,266,684.00 "
3480," 771,064,400.00 "
3481," 513,939,544.00 "
3482," 47,563,855.00 "
3483," 410,043,636.00 "
3484," 13,200,000.00 "
3485," 8,200,000.00 "
3486," 268,181,820.00 "
3487," 33,595,000.00 "
3488," 35,273,636.00 "
3489," 1,343,553,886.00 "
3490," 100,181,818.00 "
3491," 268,181,818.00 "
3492," 37,272,727.00 "
3493," 3,545,455.00 "
3494," 5,500,000.00 "
3495," 3,526,609,470.00 "
3496," 795,560,000.00 "
3497," 7,000,000.00 "
3498," 133,500,000.00 "
3499," 39,987,819.00 "
3500," 16,500,000.00 "
3501," 130,000.00 "
3502," 1,683,240,000.00 "
3503," 2,420,468,471.00 "
3504," 7,832,727,273.00 "
3505," 30,265,251.00 "
3506," 64,545,455.00 "
3507," 3,299,196,000.00 "
3508," 92,570,455.00 "
3509," 62,575,000.00 "
3510," 950,000,000.00 "
3511," 100,583,636.00 "
3512," 296,849,000.00 "
3513," 3,337,752,026.00 "
3514," 486,282,727.00 "
3515," 747,766,800.00 "
3516," 55,000,000.00 "
3517," 17,500,000.00 "
3518," 21,041,200.00 "
3519," 1,288,372,676.00 "
3520," 17,500,000.00 "
3521," 51,000.00 "
3522," 742,381,818.00 "
3523," 1,600,000,000.00 "
3524," 244,400,000.00 "
3525," 5,044,000,000.00 "
3526," 92,976,000.00 "
3527," 306,981,818.00 "
3528," 62,500,000.00 "
3529," 59,345,045.00 "
3530," 328,363,636.00 "
3531," 1,905,764,455.00 "
3532," 2,100,748,364.00 "
3533," 2,635,000,000.00 "
3534," 35,940,000.00 "
3535," 184,381.00 "
3536," 48,370,818.00 "
3537," 20,182,500.00 "
3538," 53,175,000.00 "
3539," 111,797,600.00 "
3540," 278,000,000.00 "
3541," 24,699,000.00 "
3542," 900,800.00 "
3543," 3,227,000.00 "
3544," 7,770,000.00 "
3545," 5,670,000.00 "
3546," 50,037,000.00 "
3547," 90,065,700.00 "
3548," 126,000,000.00 "
3549," 4,116,430.00 "
3550," 724,500.00 "
3551," 64,200.00 "
3552," 750,000.00 "
3553," 297,706,273.00 "
3554," 14,000,000.00 "
3555," 18,632,800.00 "
3556," 45,318,363,636,364.00 "
3557," 285,486.00 "
3558," 10,758,900.00 "
3559," 31,173,100.00 "
3560," 21,385,800.00 "
3561," 4,375,500.00 "
3562," 750,400.00 "
3563," 676,300.00 "
3564," 10,758,900.00 "
3565," 1,165,320,000.00 "
3566," 96,000.00 "
3567," 1,500,000.00 "
3568," 17,500.00 "
3569," 18,700.00 "
3570," 90,000.00 "
3571," 79,600.00 "
3572," 14,000,000.00 "
3573," 800,000.00 "
3574," 12,000,000.00 "
3575," 700,000.00 "
3576," 500,000.00 "
3577," 2,000,000.00 "
3578," 600,000.00 "
3579," 125,000.00 "
3580," 130,000.00 "
3581," 1,330,000.00 "
3582," 81,765,000.00 "
3583," 2,940,800.00 "
3584," 1,940,600.00 "
3585," 1,552,500.00 "
3586," 390,000.00 "
3587," 27,611,000.00 "
3588," 6,240,000.00 "
3589," 171,300.00 "
3590," 5,512,000.00 "
3591," 2,691,000.00 "
3592," 234,000.00 "
3593," 159,500.00 "
3594," 51,600.00 "
3595," 55,000.00 "
3596," 41,900.00 "
3597," 23,400.00 "
3598," 67,000.00 "
3599," 3,308,000.00 "
3600," 7,300,500.00 "
3601," 14,407,200.00 "
3602," 3,900,000.00 "
3603," 8,000,000.00 "
3604," 414,000.00 "
3605," 1,730,000.00 "
3606," 2,500,000.00 "
3607," 5,600,000.00 "
3608," 93,200.00 "
3609," 3,304,000.00 "
3610," 217,300.00 "
3611," 174,900.00 "
3612," 15,000.00 "
3613," 4,000,000.00 "
3614," 675,000.00 "
3615," 5,400,000.00 "
3616," 5,400,000.00 "
3617," 45,000.00 "
3618," 7,767,000.00 "
3619," 10,221,600.00 "
3620," 68,609,100.00 "
3621," 75,100,500.00 "
3622," 122,854,500.00 "
3623," 176,800,000.00 "
3624," 47,272,700.00 "
3625," 2,588,600.00 "
3626," 8,580,000.00 "
3627," 104,000,000.00 "
3628," 212,590,909.00 "
3629," 3,442,400.00 "
3630," 16,600.00 "
3631," 21,800.00 "
3632," 2,080,000.00 "
3633," 1,612,000.00 "
3634," 204,010,602.00 "
3635," 14,849,100.00 "
3636," 2,389,182.00 "
3637," 131,388,545.00 "
3638," 131,388,545.00 "
3639," 45,760,000.00 "
3640," 45,760,000.00 "
3641," 245,000.00 "
3642," 4,181,213.00 "
3643," 2,318,740.00 "
3644," 4,114,818.00 "
3645," 4,334,000.00 "
3646," 18,399,574.00 "
3647," 1,552,500.00 "
3648," 1,552,500.00 "
3649," 897,709.00 "
3650," 1,630,455.00 "
3651," 1,500,000.00 "
3652," 3,725,000.00 "
3653," 7,585,314.00 "
3654," 1,875,715.00 "
3655," 106,867,198.00 "
3656," 42,100,000.00 "
3657," 6,371,364.00 "
3658," 6,897,000.00 "
3659," 43,026,070.00 "
3660," 48,144,545.00 "
3661," 97,238,182.00 "
3662," 20,064,545.00 "
3663," 182,689,000.00 "
3664," 74,516,000.00 "
3665," 225,212,000.00 "
3666," 245,102,000.00 "
3667," 21,800,000.00 "
3668," 42,600,000.00 "
3669," 10,773,240.00 "
3670," 7,802,582.00 "
3671," 19,800,000.00 "
3672," 151,127,407.00 "
3673," 50,744,177.00 "
3674," 1,534,545.00 "
3675," 350,052,011.00 "
3676," 20,515,715.00 "
3677," 667,910,181.00 "
3678," 1,783,038,094.00 "
3679," 1,458,407.00 "
3680," 482,426.00 "
3681," 4,734,200.00 "
3682," 1,862,528.00 "
3683," 9,534,673.00 "
3684," 94,251,761.00 "
3685," 4,227,443.00 "
3686," 65,505,048.00 "
3687," 65,505,048.00 "
3688," 61,855.00 "
3689," 60,587,000.00 "
3690," 690,000.00 "
3691," 15,000.00 "
3692," 334,100,268.00 "
3693," 6,269,091.00 "
3694," 10,186,370.00 "
3695," 4,512,598.00 "
3696," 77,992,770.00 "
3697," 1,071,013,954.00 "
3698," 163,270,000.00 "
3699," 29,179,335.00 "
3700," 1,579,000.00 "
3701," 185,000.00 "
3702," 4,057,273.00 "
3703," 420,000.00 "
3704," 90,000.00 "
3705," 190,000.00 "
3706," 325,000.00 "
3707," 2,840,818.00 "
3708," 9,000.00 "
3709," 1,165,000.00 "
3710," 618,000.00 "
3711," 2,730.00 "
3712," 225,000.00 "
3713," 24,576,000.00 "
3714," 74,300,000.00 "
3715," 361,407,955.00 "
3716," 17,128,207.00 "
3717," 29,902,614.00 "
3718," 35,739.00 "
3719," 38,100.00 "
3720," 52,218.00 "
3721," 743,600.00 "
3722," 35,000.00 "
3723," 4,555,682.00 "
3724," 7,592,545.00 "
3725," 879,700.00 "
3726," 567,700.00 "
3727," 10,625,455.00 "
3728," 3,743,598.00 "
3729," 959,091.00 "
3730," 4,541,342.00 "
3731," 4,712,091.00 "
3732," 1,397,200.00 "
3733," 12,344,455.00 "
3734," 35,765,977.00 "
3735," 6,007,100.00 "
3736," 835,100.00 "
3737," 8,130,594.00 "
3738," 77,361,819.00 "
3739," 5,200.00 "
3740," 5,200.00 "
3741," 2,000,000.00 "
3742," 2,561,700.00 "
3743," 14,489,091.00 "
3744," 4,240,000.00 "
3745," 3,100,000.00 "
3746," 3,100,000.00 "
3747," 7,700,000.00 "
3748," 31,027,273.00 "
3749," 15,397,455.00 "
3750," 1,242,000.00 "
3751," 5,220,000.00 "
3752," 38,272,727.00 "
3753," 269,444,185.00 "
3754," 2,827,500.00 "
3755," 232,900.00 "
3756," 2,373,869.00 "
3757," 670,774,500.00 "
3758," 520,100,000.00 "
3759," 12,097,762,727.00 "
3760," 850,000,000.00 "
3761," 66,792,727.00 "
3762," 4,272,727,273.00 "
3763," 85,747,000.00 "
3764," 1,128,182.00 "
3765," 150,000.00 "
3766," 421,300.00 "
3767," 425,000,000.00 "
3768," 21,662,500.00 "
3769," 1,129,090,909.00 "
3770," 2,565,454,545.00 "
3771," 1,675,200.00 "
3772," 621,000.00 "
3773," 676,363,636.00 "
3774," 1,725,694,091.00 "
3775," 1,731,730,909.00 "
3776," 3,500.00 "
3777," 4,800.00 "
3778," 3,300.00 "
3779," 2,500.00 "
3780," 350,000.00 "
3781," 22,770,000.00 "
3782," 175,646,400.00 "
3783," 3,844,676,818.00 "
3784," 3,844,676,818.00 "
3785," 2,436,568,909.00 "
3786," 36,500,000.00 "
3787," 279,500.00 "
3788," 11,578,000.00 "
3789," 27,800,000.00 "
3790," 437,090,909.00 "
3791," 504,859,091.00 "
3792," 56,122,900.00 "
3793," 125,000,000.00 "
3794," 550,304,545.00 "
3795," 21,700.00 "
3796," 15,500.00 "
3797," 48,500.00 "
3798," 567,356,988.00 "
3799," 1,070,555,307.00 "
3800," 7,800.00 "
3801," 5,700.00 "
3802," 13,000.00 "
3803," 17,100.00 "
3804," 1,372,800.00 "
3805," 1,372,800.00 "
3806," 83,700.00 "
3807," 338,000.00 "
3808," 3,500,000.00 "
3809," 175,000.00 "
3810," 125,000.00 "
3811," 390,545.00 "
3812," 64,200.00 "
3813," 31,770.00 "
3814," 25,900.00 "
3815," 21,000.00 "
3816," 21,000.00 "
3817," 12,000.00 "
3818," 20,333.00 "
3819," 27,000.00 "
3820," 3,100.00 "
3821," 68,033,273.00 "
3822," 104,523,182.00 "
3823," 1,252,300.00 "
3824," 7,245,091.00 "
3825," 54,571,336.00 "
3826," 19,644,500.00 "
3827," 62,100.00 "
3828," 96,500.00 "
3829," 214,500.00 "
3830," 303,636.00 "
3831," 491,700.00 "
3832," 1,980,000.00 "
3833," 100,000.00 "
3834," 3,167,100.00 "
3835," 1,620,000.00 "
3836," 860,000.00 "
3837," 3,110,000.00 "
3838," 175,000.00 "
3839," 17,600,818.00 "
3840," 21,690,455.00 "
3841," 224,271,909.00 "
3842," 55,423,091.00 "
3843," 267,969,636.00 "
3844," 80,165,003.00 "
3845," 247,000,000.00 "
3846," 269,444,185.00 "
3847," 592,670,000.00 "
3848," 641,092,000.00 "
3849," 252,545,455.00 "
3850," 104,523,182.00 "
3851," 3,800,000.00 "
3852," 590,910.00 "
3853," 269,636.00 "
3854," 501,000.00 "
3855," 180,900.00 "
3856," 67,200.00 "
3857," 271,200.00 "
3858," 40,500.00 "
3859," 114,400.00 "
3860," 204,500.00 "
3861," 251,000.00 "
3862," 360,000.00 "
3863," 4,009,475.00 "
3864," 1,604,300.00 "
3865," 1,211,200,027.00 "
3866," 359,205,336.00 "
3867," 77,700.00 "
3868," 27,500.00 "
3869," 87,000.00 "
3870," 82,800.00 "
3871," 82,800.00 "
3872," 2,600.00 "
3873," 56,000.00 "
3874," 80,000.00 "
3875," 150,000.00 "
3876," 130,000.00 "
3877," 15,421,500.00 "
3878," 15,421,500.00 "
3879," 5,265,000.00 "
3880," 5,265,000.00 "
3881," 62,100.00 "
3882," 227,700.00 "
3883," 52,000.00 "
3884," 40,000.00 "
3885," 35,000.00 "
3886," 331,700.00 "
3887," 1,236,500.00 "
3888," 1,112,800.00 "
3889," 1,144,000.00 "
3890," 1,800,000.00 "
3891," 479,000.00 "
3892," 2,808,000.00 "
3893," 1,768,000.00 "
3894," 3,276,000.00 "
3895," 4,992,000.00 "
3896," 936,000.00 "
3897," 2,080,000.00 "
3898," 2,618,700.00 "
3899," 1,315,600.00 "
3900," 1,144,000.00 "
3901," 921,400.00 "
3902," 624,000.00 "
3903," 3,000,500.00 "
3904," 39,500.00 "
3905," 1,396,800.00 "
3906," 292,500.00 "
3907," 826,800.00 "
3908," 826,800.00 "
3909," 1,179,900.00 "
3910," 2,912,000.00 "
3911," 3,800.00 "
3912," 310,500.00 "
3913," 1,040,000.00 "
3914," 663,900.00 "
3915," 680,000.00 "
3916," 165,600.00 "
3917," 921,400.00 "
3918," 2,496,000.00 "
3919," 324,200.00 "
3920," 2,995,200.00 "
3921," 39,500.00 "
3922," 1,248,000.00 "
3923," 4,680,000.00 "
3924," 49,200.00 "
3925," 2,526,000.00 "
3926," 2,363,000.00 "
3927," 652,000.00 "
3928," 364,000.00 "
3929," 9,400.00 "
3930," 750,500.00 "
3931," 16,087,500.00 "
3932," 16,087,500.00 "
3933," 11,902,500.00 "
3934," 11,902,500.00 "
3935," 1,242,000.00 "
3936," 550,000.00 "
3937," 28,000.00 "
3938," 455,400.00 "
3939," 40,400.00 "
3940," 672,800.00 "
3941," 476,000.00 "
3942," 4,098,600.00 "
3943," 48,700.00 "
3944," 776,200.00 "
3945," 101,000.00 "
3946," 150,100.00 "
3947," 161,800.00 "
3948," 183,900.00 "
3949," 400,000.00 "
3950," 414,000.00 "
3951," 88,000.00 "
3952," 24,700.00 "
3953," 181,500.00 "
3954," 517,500.00 "
3955," 300,000.00 "
3956," 41,600.00 "
3957," 139,000.00 "
3958," 88,000.00 "
3959," 172,000.00 "
3960," 233,000.00 "
3961," 93,100.00 "
3962," 326,000.00 "
3963," 166,000.00 "
3964," 165,600.00 "
3965," 438,000.00 "
3966," 3,829,500.00 "
3967," 61,000.00 "
3968," 1,125,200.00 "
3969," 1,552,500.00 "
3970," 528,000.00 "
3971," 215,700.00 "
3972," 54,100.00 "
3973," 25,900.00 "
3974," 2,980,000.00 "
3975," 41,500.00 "
3976," 65,000.00 "
3977," 131,500.00 "
3978," 103,000.00 "
3979," 93,200.00 "
3980," 250,000.00 "
3981," 200,000.00 "
3982," 133,600.00 "
3983," 285,000.00 "
3984," 33,000.00 "
3985," 103,000.00 "
3986," 150,000.00 "
3987," 6,600,000.00 "
3988," 6,600,000.00 "
3989," 3,500,000.00 "
3990," 3,500,000.00 "
3991," 3,500,000.00 "
3992," 3,500,000.00 "
3993," 3,500,000.00 "
3994," 12,250,000.00 "
3995," 984,000.00 "
3996," 3,500,000.00 "
3997," 264,000.00 "
3998," 570,000.00 "
3999," 1,000,000.00 "
4000," 1,501,000.00 "
4001," 36,000.00 "
4002," 248,500.00 "
4003," 330,000.00 "
4004," 6,000,000.00 "
4005," 400,000.00 "
4006," 247,000.00 "
4007," 2,328,700.00 "
4008," 26,000,000.00 "
4009," 11,174,800.00 "
4010," 11,193,520.00 "
4011," 12,991,680.00 "
4012," 3,100,910.00 "
4013," 14,068,182.00 "
4014," 14,328,545.00 "
4015," 260,000.00 "
4016," 1,286,364.00 "
4017," 7,173,700.00 "
4018," 175,000.00 "
4019," 175,000.00 "
4020," 187,500.00 "
4021," 35,000.00 "
4022," 3,047,000.00 "
4023," 3,047,000.00 "
4024," 640,000.00 "
4025," 129,000.00 "
4026," 1,150,000.00 "
4027," 2,500,000.00 "
4028," 650,000.00 "
4029," 175,000.00 "
4030," 12,250,000.00 "
4031," 704,000.00 "
4032," 260,000.00 "
4033," 175,000.00 "
4034," 4,800,000.00 "
4035," 1,050,000.00 "
4036," 13,500.00 "
4037," 9,000.00 "
4038," 4,300,000.00 "
4039," 3,975,000.00 "
4040," 56,000.00 "
4041," 207,000.00 "
4042," 100,000.00 "
4043," 137,000.00 "
4044," 522,000.00 "
4045," 55,267.00 "
4046," 40,500.00 "
4047," 65,000.00 "
4048," 67,000.00 "
4049," 70,000.00 "
4050," 70,000.00 "
4051," 63,000.00 "
4052," 65,000.00 "
4053," 100,000.00 "
4054," 27,000.00 "
4055," 383,000.00 "
4056," 130,000.00 "
4057," 110,000.00 "
4058," 40,000.00 "
4059," 27,000.00 "
4060," 27,000.00 "
4061," 73,000.00 "
4062," 88,000.00 "
4063," 27,000.00 "
4064," 27,000.00 "
4065," 27,000.00 "
4066," 55,000.00 "
4067," 64,000.00 "
4068," 64,000.00 "
4069," 75,000.00 "
4070," 75,000.00 "
4071," 360,000.00 "
4072," 35,600.00 "
4073," 41,167.00 "
4074," 46,000.00 "
4075," 98,600.00 "
4076," 200,000.00 "
4077," 93,500.00 "
4078," 40,000.00 "
4079," 40,000.00 "
4080," 40,000.00 "
4081," 40,000.00 "
4082," 45,000.00 "
4083," 45,000.00 "
4084," 40,000.00 "
4085," 50,000.00 "
4086," 62,767.00 "
4087," 17,833.00 "
4088," 2,500,000.00 "
4089," 3,500,000.00 "
4090," 25,000,000.00 "
4091," 15,000,000.00 "
4092," 20,000,000.00 "
4093," 20,000,000.00 "
4094," 30,000,000.00 "
4095," 20,000,000.00 "
4096," 25,000,000.00 "
4097," 10,000,000.00 "
4098," 10,000,000.00 "
4099," 43,524,000.00 "
4100," 76,960,000.00 "
4101," 76,960,000.00 "
4102," 13,900,100.00 "
4103," 1,560,000.00 "
4104," 15,516,800.00 "
4105," 3,848,000.00 "
4106," 103,272,000.00 "
4107," 4,959,800.00 "
4108," 362,300.00 "
4109," 400,000.00 "
4110," 113,976,000.00 "
4111," 5,136,100.00 "
4112," 15,000,000.00 "
4113," 600,000.00 "
4114," 890,000.00 "
4115," 4,750,000.00 "
4116," 2,500,000.00 "
4117," 2,250,000.00 "
4118," 1,450,000.00 "
4119," 1,250,000.00 "
4120," 1,750,000.00 "
4121," 3,000,000.00 "
4122," 135,000,000.00 "
4123," 142,688,000.00 "
4124," 142,688,000.00 "
4125," 280,000.00 "
4126," 280,000.00 "
4127," 295,000.00 "
4128," 295,000.00 "
4129," 884,000.00 "
4130," 31,100.00 "
4131," 180,000.00 "
4132," 351,900.00 "
4133," 3,311,200.00 "
4134," 3,311,200.00 "
4135," 3,311,200.00 "
4136," 3,311,200.00 "
4137," 3,750,000.00 "
4138," 780,000.00 "
4139," 155,300.00 "
4140," 155,300.00 "
4141," 139,800.00 "
4142," 139,800.00 "
4143," 1,250,000.00 "
4144," 350,000.00 "
4145," 350,000.00 "
4146," 83,000.00 "
4147," 3,220,000.00 "
4148," 300,000.00 "
4149," 2,860,000.00 "
4150," 275,000.00 "
4151," 275,000.00 "
4152," 275,000.00 "
4153," 275,000.00 "
4154," 21,700.00 "
4155," 435,500.00 "
4156," 310,000.00 "
4157," 382,500.00 "
4158," 45,000.00 "
4159," 210,000.00 "
4160," 250,000.00 "
4161," 195,000.00 "
4162," 390,000.00 "
4163," 700,000.00 "
4164," 465,800.00 "
4165," 5,200,000.00 "
4166," 350,000.00 "
4167," 56,000.00 "
4168," 100,000.00 "
4169," 200,000.00 "
4170," 200,000.00 "
4171," 200,000.00 "
4172," 200,000.00 "
4173," 375,000.00 "
4174," 5,000,000.00 "
4175," 3,000,000.00 "
4176," 1,750,000.00 "
4177," 5,000,000.00 "
4178," 3,000,000.00 "
4179," 1,750,000.00 "
4180," 7,500,000.00 "
4181," 7,500,000.00 "
4182," 12,000,000.00 "
4183," 12,000,000.00 "
4184," 1,035,000.00 "
4185," 776,300.00 "
4186," 500,000.00 "
4187," 5,000,000.00 "
4188," 4,000,000.00 "
4189," 3,000,000.00 "
4190," 1,500,000.00 "
4191," 1,250,000.00 "
4192," 1,000,000.00 "
4193," 750,000.00 "
4194," 9,000,000.00 "
4195," 500,000.00 "
4196," 5,000,000.00 "
4197," 4,000,000.00 "
4198," 3,000,000.00 "
4199," 2,000,000.00 "
4200," 1,000,000.00 "
4201," 1,500,000.00 "
4202," 1,000,000.00 "
4203," 750,000.00 "
4204," 5,000,000.00 "
4205," 5,250,000.00 "
4206," 4,000,000.00 "
4207," 3,000,000.00 "
4208," 2,000,000.00 "
4209," 1,000,000.00 "
4210," 15,000,000.00 "
4211," 7,500,000.00 "
4212," 5,000,000.00 "
4213," 3,000,000.00 "
4214," 2,000,000.00 "
4215," 1,000,000.00 "
4216," 3,000,000.00 "
4217," 15,000,000.00 "
4218," 10,000,000.00 "
4219," 5,000,000.00 "
4220," 3,000,000.00 "
4221," 2,000,000.00 "
4222," 1,000,000.00 "
4223," 7,500,000.00 "
4224," 5,000,000.00 "
4225," 3,000,000.00 "
4226," 5,000,000.00 "
4227," 2,250,000.00 "
4228," 3,000,000.00 "
4229," 1,750,000.00 "
4230," 5,000,000.00 "
4231," 3,000,000.00 "
4232," 1,750,000.00 "
4233," 1,000,000.00 "
4234," 750,000.00 "
4235," 500,000.00 "
4236," 15,000,000.00 "
4237," 10,000,000.00 "
4238," 1,500,000.00 "
4239," 5,000,000.00 "
4240," 15,000,000.00 "
4241," 10,000,000.00 "
4242," 5,000,000.00 "
4243," 15,000,000.00 "
4244," 10,000,000.00 "
4245," 5,000,000.00 "
4246," 5,000,000.00 "
4247," 4,000,000.00 "
4248," 3,000,000.00 "
4249," 5,000,000.00 "
4250," 2,000,000.00 "
4251," 1,000,000.00 "
4252," 750,000.00 "
4253," 5,000,000.00 "
4254," 5,000,000.00 "
4255," 10,000,000.00 "
4256," 7,500,000.00 "
4257," 5,000,000.00 "
4258," 3,500,000.00 "
4259," 2,500,000.00 "
4260," 3,000,000.00 "
4261," 2,000,000.00 "
4262," 2,500,000.00 "
4263," 1,750,000.00 "
4264," 1,250,000.00 "
4265," 2,500,000.00 "
4266," 1,750,000.00 "
4267," 1,250,000.00 "
4268," 1,000,000.00 "
4269," 750,000.00 "
4270," 500,000.00 "
4271," 1,750,000.00 "
4272," 10,000,000.00 "
4273," 7,500,000.00 "
4274," 5,000,000.00 "
4275," 7,500,000.00 "
4276," 5,000,000.00 "
4277," 2,500,000.00 "
4278," 1,000,000.00 "
4279," 750,000.00 "
4280," 500,000.00 "
4281," 1,500,000.00 "
4282," 1,000,000.00 "
4283," 1,000,000.00 "
4284," 750,000.00 "
4285," 5,000,000.00 "
4286," 3,000,000.00 "
4287," 1,750,000.00 "
4288," 1,000,000.00 "
4289," 500,000.00 "
4290," 300,000.00 "
4291," 200,000.00 "
4292," 5,000,000.00 "
4293," 750,000.00 "
4294," 3,000,000.00 "
4295," 1,750,000.00 "
4296," 1,000,000.00 "
4297," 900,000.00 "
4298," 800,000.00 "
4299," 800,000.00 "
4300," 800,000.00 "
4301," 15,000,000.00 "
4302," 10,000,000.00 "
4303," 5,000,000.00 "
4304," 500,000.00 "
4305," 15,000,000.00 "
4306," 10,000,000.00 "
4307," 5,000,000.00 "
4308," 5,000,000.00 "
4309," 4,000,000.00 "
4310," 3,000,000.00 "
4311," 1,500,000.00 "
4312," 1,000,000.00 "
4313," 750,000.00 "
4314," 3,000,000.00 "
4315," 5,000,000.00 "
4316," 2,000,000.00 "
4317," 1,000,000.00 "
4318," 750,000.00 "
4319," 500,000.00 "
4320," 300,000.00 "
